start_station_id,start_station_name,start_station_latitude,start_station_longitude,year,month,num_trips
1097,Gladstone Terrace,55.93796327,-3.185021146,2020,10,258
1097,Gladstone Terrace,55.93796327,-3.185021146,2020,11,224
1097,Gladstone Terrace,55.93796327,-3.185021146,2020,12,140
1097,Gladstone Terrace,55.93796327,-3.185021146,2021,1,100
1097,Gladstone Terrace,55.93796327,-3.185021146,2021,2,106
1097,Gladstone Terrace,55.93796327,-3.185021146,2021,3,144
1097,Gladstone Terrace,55.93796327,-3.185021146,2021,4,150
1097,Gladstone Terrace,55.93796327,-3.185021146,2021,5,116
1097,Gladstone Terrace,55.93796327,-3.185021146,2021,6,136
1097,Gladstone Terrace,55.93796327,-3.185021146,2021,7,120
1098,Marchmont Crescent,55.93643192,-3.194150044,2019,9,66
1098,Marchmont Crescent,55.93643192,-3.194150044,2019,10,482
1098,Marchmont Crescent,55.93643192,-3.194150044,2019,11,384
1098,Marchmont Crescent,55.93643192,-3.194150044,2019,12,312
1098,Marchmont Crescent,55.93643192,-3.194150044,2020,1,374
1098,Marchmont Crescent,55.93643192,-3.194150044,2020,2,322
1098,Marchmont Crescent,55.93643192,-3.194150044,2020,3,336
1098,Marchmont Crescent,55.93643192,-3.194150044,2020,4,84
1098,Marchmont Crescent,55.93643192,-3.194150044,2020,5,256
1098,Marchmont Crescent,55.93643192,-3.194150044,2020,6,352
1098,Marchmont Crescent,55.93643192,-3.194150044,2020,7,424
1098,Marchmont Crescent,55.93643192,-3.194150044,2020,9,398
1098,Marchmont Crescent,55.93643192,-3.194150044,2020,10,388
1098,Marchmont Crescent,55.93643192,-3.194150044,2020,11,256
1098,Marchmont Crescent,55.93643192,-3.194150044,2020,12,152
1098,Marchmont Crescent,55.93643192,-3.194150044,2021,1,80
1098,Marchmont Crescent,55.93643192,-3.194150044,2021,2,124
1098,Marchmont Crescent,55.93643192,-3.194150044,2021,3,232
1098,Marchmont Crescent,55.93643192,-3.194150044,2021,4,210
1098,Marchmont Crescent,55.93643192,-3.194150044,2021,5,324
1098,Marchmont Crescent,55.93643192,-3.194150044,2021,6,222
1098,Marchmont Crescent,55.93643192,-3.194150044,2021,7,180
1098,Marchmont Crescent,55.93643192,-3.194150044,2021,9,62
1102,Haymarket Station,55.94556945,-3.218184683,2019,10,310
1102,Haymarket Station,55.94556945,-3.218184683,2019,11,292
1102,Haymarket Station,55.94556945,-3.218184683,2019,12,242
1102,Haymarket Station,55.94556945,-3.218184683,2020,1,232
1102,Haymarket Station,55.94556945,-3.218184683,2020,2,214
1102,Haymarket Station,55.94556945,-3.218184683,2020,3,218
1102,Haymarket Station,55.94556945,-3.218184683,2020,4,248
1102,Haymarket Station,55.94556945,-3.218184683,2020,5,458
1102,Haymarket Station,55.94556945,-3.218184683,2020,6,442
1102,Haymarket Station,55.94556945,-3.218184683,2020,7,454
1102,Haymarket Station,55.94556945,-3.218184683,2020,9,548
1102,Haymarket Station,55.94556945,-3.218184683,2020,10,362
1102,Haymarket Station,55.94556945,-3.218184683,2020,11,258
1102,Haymarket Station,55.94556945,-3.218184683,2020,12,128
1102,Haymarket Station,55.94556945,-3.218184683,2021,1,96
1102,Haymarket Station,55.94556945,-3.218184683,2021,2,140
1102,Haymarket Station,55.94556945,-3.218184683,2021,3,338
1102,Haymarket Station,55.94556945,-3.218184683,2021,4,362
1102,Haymarket Station,55.94556945,-3.218184683,2021,5,248
1102,Haymarket Station,55.94556945,-3.218184683,2021,6,282
1102,Haymarket Station,55.94556945,-3.218184683,2021,7,304
1102,Haymarket Station,55.94556945,-3.218184683,2021,9,124
1102,Haymarket Station,55.94557471,-3.218194742,2019,10,22
1102,Haymarket Station,55.94558222,-3.218192059,2019,10,22
171,George Square,55.94308406,-3.188311073,2018,10,496
171,George Square,55.94308406,-3.188311073,2018,11,456
171,George Square,55.94308406,-3.188311073,2018,12,224
171,George Square,55.94308406,-3.188311073,2019,1,394
171,George Square,55.94308406,-3.188311073,2019,2,398
171,George Square,55.94308406,-3.188311073,2019,3,590
171,George Square,55.94308406,-3.188311073,2019,4,596
171,George Square,55.94308406,-3.188311073,2019,5,824
171,George Square,55.94308406,-3.188311073,2019,6,384
171,George Square,55.94308406,-3.188311073,2019,9,674
171,George Square,55.94308406,-3.188311073,2019,10,898
171,George Square,55.94308406,-3.188311073,2019,11,826
171,George Square,55.94308406,-3.188311073,2019,12,450
171,George Square,55.94308406,-3.188311073,2020,1,454
171,George Square,55.94308406,-3.188311073,2020,2,594
171,George Square,55.94308406,-3.188311073,2020,3,514
171,George Square,55.94308406,-3.188311073,2020,4,48
171,George Square,55.94308406,-3.188311073,2020,5,238
171,George Square,55.94308406,-3.188311073,2020,6,406
171,George Square,55.94308406,-3.188311073,2020,7,318
171,George Square,55.94308406,-3.188311073,2020,9,230
171,George Square,55.94308406,-3.188311073,2020,10,398
171,George Square,55.94308406,-3.188311073,2020,11,358
171,George Square,55.94308406,-3.188311073,2020,12,86
171,George Square,55.94308406,-3.188311073,2021,1,34
171,George Square,55.94308406,-3.188311073,2021,2,50
171,George Square,55.94308406,-3.188311073,2021,3,142
171,George Square,55.94308406,-3.188311073,2021,4,192
171,George Square,55.94308406,-3.188311073,2021,5,204
171,George Square,55.94308406,-3.188311073,2021,6,162
171,George Square,55.94308406,-3.188311073,2021,7,12
1720,Dundas Street,55.96076241,-3.201278015,2019,10,290
1720,Dundas Street,55.96076241,-3.201278015,2019,11,222
1720,Dundas Street,55.96076241,-3.201278015,2019,12,220
1720,Dundas Street,55.96076241,-3.201278015,2020,1,198
1720,Dundas Street,55.96076241,-3.201278015,2020,2,128
1720,Dundas Street,55.96076241,-3.201278015,2020,3,246
1720,Dundas Street,55.96076241,-3.201278015,2020,4,304
1720,Dundas Street,55.96076241,-3.201278015,2020,5,742
1720,Dundas Street,55.96076241,-3.201278015,2020,6,688
1720,Dundas Street,55.96076241,-3.201278015,2020,7,584
1720,Dundas Street,55.96076241,-3.201278015,2020,9,520
1720,Dundas Street,55.96076241,-3.201278015,2020,10,366
1720,Dundas Street,55.96076241,-3.201278015,2020,11,252
1720,Dundas Street,55.96076241,-3.201278015,2020,12,166
1720,Dundas Street,55.96076241,-3.201278015,2021,1,68
1720,Dundas Street,55.96076241,-3.201278015,2021,2,122
1720,Dundas Street,55.96076241,-3.201278015,2021,3,234
1720,Dundas Street,55.96076241,-3.201278015,2021,4,266
1720,Dundas Street,55.96076241,-3.201278015,2021,5,180
1720,Dundas Street,55.96076241,-3.201278015,2021,6,250
1720,Dundas Street,55.96076241,-3.201278015,2021,7,268
1720,Dundas Street,55.96076241,-3.201278015,2021,9,78
1721,Tollcross,55.94424805,-3.203104599,2019,10,462
1721,Tollcross,55.94424805,-3.203104599,2019,11,432
1721,Tollcross,55.94424805,-3.203104599,2019,12,298
1721,Tollcross,55.94424805,-3.203104599,2020,1,528
1721,Tollcross,55.94424805,-3.203104599,2020,2,428
1721,Tollcross,55.94424805,-3.203104599,2020,3,498
1721,Tollcross,55.94424805,-3.203104599,2020,4,444
1721,Tollcross,55.94424805,-3.203104599,2020,5,694
1721,Tollcross,55.94424805,-3.203104599,2020,6,750
1721,Tollcross,55.94424805,-3.203104599,2020,7,1056
1721,Tollcross,55.94424805,-3.203104599,2020,9,924
1721,Tollcross,55.94424805,-3.203104599,2020,10,720
1721,Tollcross,55.94424805,-3.203104599,2020,11,548
1721,Tollcross,55.94424805,-3.203104599,2020,12,346
1721,Tollcross,55.94424805,-3.203104599,2021,1,204
1721,Tollcross,55.94424805,-3.203104599,2021,2,290
1721,Tollcross,55.94424805,-3.203104599,2021,3,462
1721,Tollcross,55.94424805,-3.203104599,2021,4,518
1721,Tollcross,55.94424805,-3.203104599,2021,5,424
1721,Tollcross,55.94424805,-3.203104599,2021,6,404
1721,Tollcross,55.94424805,-3.203104599,2021,7,390
1721,Tollcross,55.94424805,-3.203104599,2021,9,104
1722,Cramond Foreshore,55.98003077,-3.300641789,2019,10,106
1722,Cramond Foreshore,55.98003077,-3.300641789,2019,11,50
1722,Cramond Foreshore,55.98003077,-3.300641789,2019,12,24
1722,Cramond Foreshore,55.98003077,-3.300641789,2020,1,82
1722,Cramond Foreshore,55.98003077,-3.300641789,2020,2,42
1722,Cramond Foreshore,55.98003077,-3.300641789,2020,3,180
1722,Cramond Foreshore,55.98003077,-3.300641789,2020,4,800
1722,Cramond Foreshore,55.98003077,-3.300641789,2020,5,2782
1722,Cramond Foreshore,55.98003077,-3.300641789,2020,6,2192
1722,Cramond Foreshore,55.98003077,-3.300641789,2020,7,1414
1722,Cramond Foreshore,55.98003077,-3.300641789,2020,9,736
1722,Cramond Foreshore,55.98003077,-3.300641789,2020,10,386
1722,Cramond Foreshore,55.98003077,-3.300641789,2020,11,260
1722,Cramond Foreshore,55.98003077,-3.300641789,2020,12,114
1722,Cramond Foreshore,55.98003077,-3.300641789,2021,1,150
1722,Cramond Foreshore,55.98003077,-3.300641789,2021,2,262
1722,Cramond Foreshore,55.98003077,-3.300641789,2021,3,666
1722,Cramond Foreshore,55.98003077,-3.300641789,2021,4,810
1722,Cramond Foreshore,55.98003077,-3.300641789,2021,5,376
1722,Cramond Foreshore,55.98003077,-3.300641789,2021,6,408
1722,Cramond Foreshore,55.98003077,-3.300641789,2021,7,430
1722,Cramond Foreshore,55.98003077,-3.300641789,2021,9,68
1723,Heriot Watt - Edinburgh Business School,55.90878561,-3.320170069,2019,10,64
1723,Heriot Watt - Edinburgh Business School,55.90878561,-3.320170069,2019,11,34
1723,Heriot Watt - Edinburgh Business School,55.90878561,-3.320170069,2019,12,2
1723,Heriot Watt - Edinburgh Business School,55.90878561,-3.320170069,2020,1,24
1723,Heriot Watt - Edinburgh Business School,55.90880966,-3.320141906,2019,10,10
1724,Heriot Watt - Student Accomodation (Anna MacLeod Halls),55.90840399,-3.328825359,2019,10,54
1724,Heriot Watt - Student Accomodation (Anna MacLeod Halls),55.90840399,-3.328825359,2019,11,10
1724,Heriot Watt - Student Accomodation (Anna MacLeod Halls),55.90840399,-3.328825359,2019,12,14
1724,Heriot Watt - Student Accomodation (Anna MacLeod Halls),55.90840399,-3.328825359,2020,1,12
1725,Edinburgh Zoo,55.94211535,-3.269286765,2019,10,26
1725,Edinburgh Zoo,55.94211535,-3.269286765,2019,11,6
1725,Edinburgh Zoo,55.94211535,-3.269286765,2019,12,16
1725,Edinburgh Zoo,55.94211535,-3.269286765,2020,1,24
1725,Edinburgh Zoo,55.94211535,-3.269286765,2020,2,36
1725,Edinburgh Zoo,55.94211535,-3.269286765,2020,3,28
1725,Edinburgh Zoo,55.94211535,-3.269286765,2020,4,156
1725,Edinburgh Zoo,55.94211535,-3.269286765,2020,5,198
1725,Edinburgh Zoo,55.94211535,-3.269286765,2020,6,174
1725,Edinburgh Zoo,55.94211535,-3.269286765,2020,7,202
1725,Edinburgh Zoo,55.94211535,-3.269286765,2020,9,134
1725,Edinburgh Zoo,55.94211535,-3.269286765,2020,10,108
1725,Edinburgh Zoo,55.94211535,-3.269286765,2020,11,36
1725,Edinburgh Zoo,55.94211535,-3.269286765,2020,12,22
1725,Edinburgh Zoo,55.94211535,-3.269286765,2021,1,62
1725,Edinburgh Zoo,55.94211535,-3.269286765,2021,2,52
1725,Edinburgh Zoo,55.94211535,-3.269286765,2021,3,154
1725,Edinburgh Zoo,55.94211535,-3.269286765,2021,4,120
1725,Edinburgh Zoo,55.94211535,-3.269286765,2021,5,78
1725,Edinburgh Zoo,55.94211535,-3.269286765,2021,6,116
1725,Edinburgh Zoo,55.94211535,-3.269286765,2021,7,134
1726,Simon Square,55.94485887,-3.182589723,2019,10,182
1726,Simon Square,55.94485887,-3.182589723,2019,11,142
1726,Simon Square,55.94485887,-3.182589723,2019,12,94
1726,Simon Square,55.94485887,-3.182589723,2020,1,220
1726,Simon Square,55.94485887,-3.182589723,2020,2,170
1726,Simon Square,55.94485887,-3.182589723,2020,3,178
1726,Simon Square,55.94485887,-3.182589723,2020,4,74
1726,Simon Square,55.94485887,-3.182589723,2020,5,178
1726,Simon Square,55.94485887,-3.182589723,2020,6,206
1726,Simon Square,55.94485887,-3.182589723,2020,7,424
1726,Simon Square,55.94485887,-3.182589723,2020,9,278
1726,Simon Square,55.94485887,-3.182589723,2020,10,284
1726,Simon Square,55.94485887,-3.182589723,2020,11,178
1726,Simon Square,55.94485887,-3.182589723,2020,12,112
1726,Simon Square,55.94485887,-3.182589723,2021,1,22
1726,Simon Square,55.94485887,-3.182589723,2021,2,32
1726,Simon Square,55.94485887,-3.182589723,2021,3,142
1726,Simon Square,55.94485887,-3.182589723,2021,4,142
1726,Simon Square,55.94485887,-3.182589723,2021,5,120
1726,Simon Square,55.94485887,-3.182589723,2021,6,120
1726,Simon Square,55.94485887,-3.182589723,2021,7,70
1726,Simon Square,55.94485887,-3.182589723,2021,9,2
1727,Causewayside,55.93650603,-3.180166348,2019,10,284
1727,Causewayside,55.93650603,-3.180166348,2019,11,392
1727,Causewayside,55.93650603,-3.180166348,2019,12,300
1727,Causewayside,55.93650603,-3.180166348,2020,1,350
1727,Causewayside,55.93650603,-3.180166348,2020,2,372
1727,Causewayside,55.93650603,-3.180166348,2020,3,338
1727,Causewayside,55.93650603,-3.180166348,2020,4,152
1727,Causewayside,55.93650603,-3.180166348,2020,5,430
1727,Causewayside,55.93650603,-3.180166348,2020,6,510
1727,Causewayside,55.93650603,-3.180166348,2020,7,614
1727,Causewayside,55.93650603,-3.180166348,2020,9,660
1727,Causewayside,55.93650603,-3.180166348,2020,10,586
1727,Causewayside,55.93650603,-3.180166348,2020,11,398
1727,Causewayside,55.93650603,-3.180166348,2020,12,196
1727,Causewayside,55.93650603,-3.180166348,2021,1,172
1727,Causewayside,55.93650603,-3.180166348,2021,2,328
1727,Causewayside,55.93650603,-3.180166348,2021,3,512
1727,Causewayside,55.93650603,-3.180166348,2021,4,414
1727,Causewayside,55.93650603,-3.180166348,2021,5,436
1727,Causewayside,55.93650603,-3.180166348,2021,6,420
1727,Causewayside,55.93650603,-3.180166348,2021,7,366
1727,Causewayside,55.93650603,-3.180166348,2021,9,100
1728,Portobello - Kings Road,55.95791541,-3.118332042,2019,10,58
1728,Portobello - Kings Road,55.95791541,-3.118332042,2019,11,184
1728,Portobello - Kings Road,55.95791541,-3.118332042,2019,12,202
1728,Portobello - Kings Road,55.95791541,-3.118332042,2020,1,300
1728,Portobello - Kings Road,55.95791541,-3.118332042,2020,2,182
1728,Portobello - Kings Road,55.95791541,-3.118332042,2020,3,690
1728,Portobello - Kings Road,55.95791541,-3.118332042,2020,4,1382
1728,Portobello - Kings Road,55.95791541,-3.118332042,2020,5,3550
1728,Portobello - Kings Road,55.95791541,-3.118332042,2020,6,2860
1728,Portobello - Kings Road,55.95791541,-3.118332042,2020,7,2490
1728,Portobello - Kings Road,55.95791541,-3.118332042,2020,9,1870
1728,Portobello - Kings Road,55.95791541,-3.118332042,2020,10,890
1728,Portobello - Kings Road,55.95791541,-3.118332042,2020,11,592
1728,Portobello - Kings Road,55.95791541,-3.118332042,2020,12,234
1728,Portobello - Kings Road,55.95791541,-3.118332042,2021,1,306
1728,Portobello - Kings Road,55.95791541,-3.118332042,2021,2,708
1728,Portobello - Kings Road,55.95791541,-3.118332042,2021,3,1494
1728,Portobello - Kings Road,55.95791541,-3.118332042,2021,4,1444
1728,Portobello - Kings Road,55.95791541,-3.118332042,2021,5,872
1728,Portobello - Kings Road,55.95791541,-3.118332042,2021,6,1126
1728,Portobello - Kings Road,55.95791541,-3.118332042,2021,7,1036
1728,Portobello - Kings Road,55.95791541,-3.118332042,2021,9,298
1729,McDonald Road,55.96403105,-3.185175373,2019,10,64
1729,McDonald Road,55.96403105,-3.185175373,2019,11,166
1729,McDonald Road,55.96403105,-3.185175373,2019,12,176
1729,McDonald Road,55.96403105,-3.185175373,2020,1,154
1729,McDonald Road,55.96403105,-3.185175373,2020,2,116
1729,McDonald Road,55.96403105,-3.185175373,2020,3,160
1729,McDonald Road,55.96403105,-3.185175373,2020,4,354
1729,McDonald Road,55.96403105,-3.185175373,2020,5,1086
1729,McDonald Road,55.96403105,-3.185175373,2020,6,1072
1729,McDonald Road,55.96403105,-3.185175373,2020,7,842
1729,McDonald Road,55.96403105,-3.185175373,2020,9,628
1729,McDonald Road,55.96403105,-3.185175373,2020,10,456
1729,McDonald Road,55.96403105,-3.185175373,2020,11,214
1729,McDonald Road,55.96403105,-3.185175373,2020,12,96
1729,McDonald Road,55.96403105,-3.185175373,2021,1,44
1729,McDonald Road,55.96403105,-3.185175373,2021,2,48
1729,McDonald Road,55.96403105,-3.185175373,2021,3,166
1729,McDonald Road,55.96403105,-3.185175373,2021,4,254
1729,McDonald Road,55.96403105,-3.185175373,2021,5,172
1729,McDonald Road,55.96403105,-3.185175373,2021,6,244
1729,McDonald Road,55.96403105,-3.185175373,2021,7,258
1729,McDonald Road,55.96403105,-3.185175373,2021,9,76
1730,East London Street,55.95995415,-3.187197759,2019,10,38
1730,East London Street,55.95995415,-3.187197759,2019,11,164
1730,East London Street,55.95995415,-3.187197759,2019,12,158
1730,East London Street,55.95995415,-3.187197759,2020,1,164
1730,East London Street,55.95995415,-3.187197759,2020,2,136
1730,East London Street,55.95995415,-3.187197759,2020,3,186
1730,East London Street,55.95995415,-3.187197759,2020,4,122
1730,East London Street,55.95995415,-3.187197759,2020,5,472
1730,East London Street,55.95995415,-3.187197759,2020,6,530
1730,East London Street,55.95995415,-3.187197759,2020,7,772
1730,East London Street,55.95995415,-3.187197759,2020,9,668
1730,East London Street,55.95995415,-3.187197759,2020,10,382
1730,East London Street,55.95995415,-3.187197759,2020,11,210
1730,East London Street,55.95995415,-3.187197759,2020,12,128
1730,East London Street,55.95995415,-3.187197759,2021,1,122
1730,East London Street,55.95995415,-3.187197759,2021,2,136
1730,East London Street,55.95995415,-3.187197759,2021,3,248
1730,East London Street,55.95995415,-3.187197759,2021,4,292
1730,East London Street,55.95995415,-3.187197759,2021,5,252
1730,East London Street,55.95995415,-3.187197759,2021,6,186
1730,East London Street,55.95995415,-3.187197759,2021,7,206
1730,East London Street,55.95995415,-3.187197759,2021,9,34
1731,Pleasance Courtyard,55.94749059,-3.181112126,2020,9,156
1731,Pleasance Courtyard,55.94749059,-3.181112126,2020,10,332
1731,Pleasance Courtyard,55.94749059,-3.181112126,2020,11,274
1731,Pleasance Courtyard,55.94749059,-3.181112126,2020,12,158
1731,Pleasance Courtyard,55.94749059,-3.181112126,2021,1,30
1731,Pleasance Courtyard,55.94749059,-3.181112126,2021,2,14
1731,Pleasance Courtyard,55.94749059,-3.181112126,2021,3,40
1731,Pleasance Courtyard,55.94749059,-3.181112126,2021,4,108
1731,Pleasance Courtyard,55.94749059,-3.181112126,2021,5,254
1731,Pleasance Courtyard,55.94749059,-3.181112126,2021,6,104
1731,Pleasance Courtyard,55.94749059,-3.181112126,2021,7,46
1731,Pleasance Courtyard,55.94756665,-3.181591942,2019,10,42
1731,Pleasance Courtyard,55.94756665,-3.181591942,2019,11,216
1731,Pleasance Courtyard,55.94756665,-3.181591942,2019,12,92
1731,Pleasance Courtyard,55.94756665,-3.181591942,2020,1,244
1731,Pleasance Courtyard,55.94756665,-3.181591942,2020,2,256
1731,Pleasance Courtyard,55.94756665,-3.181591942,2020,3,264
1731,Pleasance Courtyard,55.94756665,-3.181591942,2020,4,20
1731,Pleasance Courtyard,55.94756665,-3.181591942,2020,5,10
1731,Pleasance Courtyard,55.94756665,-3.181591942,2020,6,44
1731,Pleasance Courtyard,55.94756665,-3.181591942,2020,7,54
1731,Pleasance Courtyard,55.94756665,-3.181591942,2020,9,10
1737,Inverleith Row,55.96411788,-3.202094747,2019,10,6
1737,Inverleith Row,55.96411788,-3.202094747,2019,11,142
1737,Inverleith Row,55.96411788,-3.202094747,2019,12,138
1737,Inverleith Row,55.96411788,-3.202094747,2020,1,174
1737,Inverleith Row,55.96411788,-3.202094747,2020,2,144
1737,Inverleith Row,55.96411788,-3.202094747,2020,3,190
1737,Inverleith Row,55.96411788,-3.202094747,2020,4,124
1737,Inverleith Row,55.96411788,-3.202094747,2020,5,430
1737,Inverleith Row,55.96411788,-3.202094747,2020,6,424
1737,Inverleith Row,55.96411788,-3.202094747,2020,7,552
1737,Inverleith Row,55.96411788,-3.202094747,2020,9,502
1737,Inverleith Row,55.96411788,-3.202094747,2020,10,306
1737,Inverleith Row,55.96411788,-3.202094747,2020,11,204
1737,Inverleith Row,55.96411788,-3.202094747,2020,12,132
1737,Inverleith Row,55.96411788,-3.202094747,2021,1,68
1737,Inverleith Row,55.96411788,-3.202094747,2021,2,92
1737,Inverleith Row,55.96411788,-3.202094747,2021,3,206
1737,Inverleith Row,55.96411788,-3.202094747,2021,4,308
1737,Inverleith Row,55.96411788,-3.202094747,2021,5,258
1737,Inverleith Row,55.96411788,-3.202094747,2021,6,274
1737,Inverleith Row,55.96411788,-3.202094747,2021,7,256
1737,Inverleith Row,55.96411788,-3.202094747,2021,9,50
1738,Wester Coates Terrace,55.94564842,-3.231847151,2019,11,66
1738,Wester Coates Terrace,55.94564842,-3.231847151,2019,12,114
1738,Wester Coates Terrace,55.94564842,-3.231847151,2020,1,118
1738,Wester Coates Terrace,55.94564842,-3.231847151,2020,2,88
1738,Wester Coates Terrace,55.94564842,-3.231847151,2020,3,136
1738,Wester Coates Terrace,55.94564842,-3.231847151,2020,4,196
1738,Wester Coates Terrace,55.94564842,-3.231847151,2020,5,496
1738,Wester Coates Terrace,55.94564842,-3.231847151,2020,6,486
1738,Wester Coates Terrace,55.94564842,-3.231847151,2020,7,358
1738,Wester Coates Terrace,55.94564842,-3.231847151,2020,9,322
1738,Wester Coates Terrace,55.94564842,-3.231847151,2020,10,152
1738,Wester Coates Terrace,55.94564842,-3.231847151,2020,11,68
1738,Wester Coates Terrace,55.94564842,-3.231847151,2020,12,74
1738,Wester Coates Terrace,55.94564842,-3.231847151,2021,1,64
1738,Wester Coates Terrace,55.94564842,-3.231847151,2021,2,86
1738,Wester Coates Terrace,55.94564842,-3.231847151,2021,3,214
1738,Wester Coates Terrace,55.94564842,-3.231847151,2021,4,234
1738,Wester Coates Terrace,55.94564842,-3.231847151,2021,5,102
1738,Wester Coates Terrace,55.94564842,-3.231847151,2021,6,144
1738,Wester Coates Terrace,55.94564842,-3.231847151,2021,7,136
1738,Wester Coates Terrace,55.94564842,-3.231847151,2021,9,90
1739,Edinburgh Royal Infirmary,55.92063236,-3.140540733,2019,11,6
1739,Edinburgh Royal Infirmary,55.92063236,-3.140540733,2019,12,2
1739,Edinburgh Royal Infirmary,55.92063236,-3.140540733,2020,1,14
1739,Edinburgh Royal Infirmary,55.92063236,-3.140540733,2020,2,12
1739,Edinburgh Royal Infirmary,55.92122012,-3.139075555,2020,3,36
1739,Edinburgh Royal Infirmary,55.92122012,-3.139075555,2020,4,162
1739,Edinburgh Royal Infirmary,55.92122012,-3.139075555,2020,5,326
1739,Edinburgh Royal Infirmary,55.92122012,-3.139075555,2020,6,298
1739,Edinburgh Royal Infirmary,55.92122012,-3.139075555,2020,7,320
1739,Edinburgh Royal Infirmary,55.92122012,-3.139075555,2020,9,186
1739,Edinburgh Royal Infirmary,55.92122012,-3.139075555,2020,10,136
1739,Edinburgh Royal Infirmary,55.92122012,-3.139075555,2020,11,116
1739,Edinburgh Royal Infirmary,55.92122012,-3.139075555,2020,12,80
1739,Edinburgh Royal Infirmary,55.92122012,-3.139075555,2021,1,84
1739,Edinburgh Royal Infirmary,55.92122012,-3.139075555,2021,2,86
1739,Edinburgh Royal Infirmary,55.92122012,-3.139075555,2021,3,148
1739,Edinburgh Royal Infirmary,55.92122012,-3.139075555,2021,4,286
1739,Edinburgh Royal Infirmary,55.92122012,-3.139075555,2021,5,100
1739,Edinburgh Royal Infirmary,55.92135417,-3.136971299,2021,5,68
1739,Edinburgh Royal Infirmary,55.92135417,-3.136971299,2021,6,114
1739,Edinburgh Royal Infirmary,55.92135417,-3.136971299,2021,7,132
1739,Edinburgh Royal Infirmary,55.92135417,-3.136971299,2021,9,38
1740,Cycling Scotland Conference,55.94088635,-3.240777566,2019,11,2
1743,Logie Green Road,55.96405833,-3.195700361,2019,11,78
1743,Logie Green Road,55.96405833,-3.195700361,2019,12,110
1743,Logie Green Road,55.96405833,-3.195700361,2020,1,184
1743,Logie Green Road,55.96405833,-3.195700361,2020,2,166
1743,Logie Green Road,55.96405833,-3.195700361,2020,3,222
1743,Logie Green Road,55.96405833,-3.195700361,2020,4,166
1743,Logie Green Road,55.96405833,-3.195700361,2020,5,410
1743,Logie Green Road,55.96405833,-3.195700361,2020,6,390
1743,Logie Green Road,55.96405833,-3.195700361,2020,7,330
1743,Logie Green Road,55.96405833,-3.195700361,2020,9,320
1743,Logie Green Road,55.96405833,-3.195700361,2020,10,276
1743,Logie Green Road,55.96405833,-3.195700361,2020,11,232
1743,Logie Green Road,55.96405833,-3.195700361,2020,12,42
1744,Morningside Road,55.92798535,-3.209749772,2019,11,284
1744,Morningside Road,55.92798535,-3.209749772,2019,12,250
1744,Morningside Road,55.92798535,-3.209749772,2020,1,302
1744,Morningside Road,55.92798535,-3.209749772,2020,2,190
1744,Morningside Road,55.92798535,-3.209749772,2020,3,334
1744,Morningside Road,55.92798535,-3.209749772,2020,4,310
1744,Morningside Road,55.92798535,-3.209749772,2020,5,574
1744,Morningside Road,55.92798535,-3.209749772,2020,6,598
1744,Morningside Road,55.92798535,-3.209749772,2020,7,568
1744,Morningside Road,55.92798535,-3.209749772,2020,9,606
1744,Morningside Road,55.92798535,-3.209749772,2020,10,556
1744,Morningside Road,55.92798535,-3.209749772,2020,11,440
1744,Morningside Road,55.92798535,-3.209749772,2020,12,256
1744,Morningside Road,55.92798535,-3.209749772,2021,1,150
1744,Morningside Road,55.92798535,-3.209749772,2021,2,126
1744,Morningside Road,55.92798535,-3.209749772,2021,3,210
1744,Morningside Road,55.92798535,-3.209749772,2021,4,300
1744,Morningside Road,55.92798535,-3.209749772,2021,5,318
1744,Morningside Road,55.92798535,-3.209749772,2021,6,396
1744,Morningside Road,55.92798535,-3.209749772,2021,7,272
1744,Morningside Road,55.92798535,-3.209749772,2021,9,60
1745,Scotland Street,55.96037972,-3.195470337,2019,11,86
1745,Scotland Street,55.96037972,-3.195470337,2019,12,128
1745,Scotland Street,55.96037972,-3.195470337,2020,1,108
1745,Scotland Street,55.96037972,-3.195470337,2020,2,106
1745,Scotland Street,55.96037972,-3.195470337,2020,3,176
1745,Scotland Street,55.96037972,-3.195470337,2020,4,176
1745,Scotland Street,55.96037972,-3.195470337,2020,5,498
1745,Scotland Street,55.96037972,-3.195470337,2020,6,596
1745,Scotland Street,55.96037972,-3.195470337,2020,7,588
1745,Scotland Street,55.96037972,-3.195470337,2020,9,446
1745,Scotland Street,55.96037972,-3.195470337,2020,10,286
1745,Scotland Street,55.96037972,-3.195470337,2020,11,182
1745,Scotland Street,55.96037972,-3.195470337,2020,12,76
1745,Scotland Street,55.96037972,-3.195470337,2021,1,64
1745,Scotland Street,55.96037972,-3.195470337,2021,2,144
1745,Scotland Street,55.96037972,-3.195470337,2021,3,318
1745,Scotland Street,55.96037972,-3.195470337,2021,4,232
1745,Scotland Street,55.96037972,-3.195470337,2021,5,248
1745,Scotland Street,55.96037972,-3.195470337,2021,6,188
1745,Scotland Street,55.96037972,-3.195470337,2021,7,246
1745,Scotland Street,55.96037972,-3.195470337,2021,9,42
1746,Crescent House,55.96391066,-3.191861875,2019,11,18
1747,Corstorphine Road,55.94166972,-3.271523728,2019,11,34
1747,Corstorphine Road,55.94166972,-3.271523728,2019,12,42
1747,Corstorphine Road,55.94166972,-3.271523728,2020,1,60
1747,Corstorphine Road,55.94166972,-3.271523728,2020,2,54
